nbOpes,type,time
130000,remoteWithRename,194678
130000,localWithRename,102917
130000,remoteWithRename,235192
130000,localWithRename,109778
130000,remoteWithRename,215638
130000,localWithRename,96938
130000,remoteWithRename,221183
130000,localWithRename,102514
130000,remoteWithRename,228655
130000,localWithRename,113634
130000,remoteWithRename,258780
130000,localWithRename,101584
130000,remoteWithRename,235613
130000,localWithRename,97137
130000,remoteWithRename,220499
130000,localWithRename,119362
130000,remoteWithRename,252846
130000,localWithRename,97893
130000,remoteWithRename,183960
130000,localWithRename,97878
130000,remoteWithRename,224303
130000,localWithRename,112034
130000,remoteWithRename,188572
130000,localWithRename,99389
130000,remoteWithRename,229648
130000,localWithRename,102714
130000,remoteWithRename,255480
130000,localWithRename,103572
130000,remoteWithRename,214325
130000,localWithRename,101889
130000,remoteWithRename,229923
130000,localWithRename,100512
130000,remoteWithRename,224527
130000,localWithRename,104491
130000,remoteWithRename,249559
130000,localWithRename,103429
130000,remoteWithRename,187356
130000,localWithRename,100085
130000,remoteWithRename,145821
130000,localWithRename,108197
130000,remoteWithRename,203882
130000,localWithRename,95832
130000,remoteWithRename,246139
130000,localWithRename,116666
130000,remoteWithRename,118949
130000,localWithRename,108781
130000,remoteWithRename,225479
130000,localWithRename,100803
130000,remoteWithRename,164517
130000,localWithRename,94408
130000,remoteWithRename,242549
130000,localWithRename,111036
130000,remoteWithRename,195862
130000,localWithRename,102169
130000,remoteWithRename,168898
130000,localWithRename,110676
130000,remoteWithRename,292047
130000,localWithRename,117062
130000,remoteWithRename,73066
130000,localWithRename,98826
130000,remoteWithRename,242164
130000,localWithRename,93915
130000,remoteWithRename,221569
130000,localWithRename,109273
130000,remoteWithRename,235043
130000,localWithRename,94112
130000,remoteWithRename,230959
130000,localWithRename,111364
130000,remoteWithRename,232467
130000,localWithRename,114201
130000,remoteWithRename,281106
130000,localWithRename,103975
130000,remoteWithRename,208490
130000,localWithRename,114373
130000,remoteWithRename,289414
130000,localWithRename,121623
130000,remoteWithRename,285017
130000,localWithRename,119354
130000,remoteWithRename,322161
130000,localWithRename,113312
130000,remoteWithRename,284510
130000,localWithRename,110435
130000,remoteWithRename,166706
130000,localWithRename,100915
130000,remoteWithRename,253188
130000,localWithRename,106428
130000,remoteWithRename,275553
130000,localWithRename,102033
130000,remoteWithRename,231010
130000,localWithRename,97599
130000,remoteWithRename,183368
130000,localWithRename,105503
130000,remoteWithRename,270649
130000,localWithRename,104650
130000,remoteWithRename,206380
130000,localWithRename,99211
130000,remoteWithRename,246447
130000,localWithRename,96219
130000,remoteWithRename,207933
130000,localWithRename,100988
130000,remoteWithRename,221110
130000,localWithRename,102502
130000,remoteWithRename,238806
130000,localWithRename,101503
130000,remoteWithRename,245989
130000,localWithRename,112186
130000,remoteWithRename,253264
130000,localWithRename,104645
130000,remoteWithRename,175086
130000,localWithRename,102463
130000,remoteWithRename,168261
130000,localWithRename,121896
130000,remoteWithRename,315470
130000,localWithRename,127850
130000,remoteWithRename,369225
130000,localWithRename,112361
130000,remoteWithRename,291199
130000,localWithRename,104579
130000,remoteWithRename,203985
130000,localWithRename,104696
130000,remoteWithRename,250872
130000,localWithRename,105374
130000,remoteWithRename,280595
130000,localWithRename,116686
130000,remoteWithRename,282708
130000,localWithRename,100820
130000,remoteWithRename,150021
130000,localWithRename,102487
130000,remoteWithRename,146091
130000,localWithRename,110314
130000,remoteWithRename,248445
130000,localWithRename,98621
130000,remoteWithRename,224745
130000,localWithRename,94183
130000,remoteWithRename,246814
130000,localWithRename,112611
130000,remoteWithRename,271468
130000,localWithRename,93347
130000,remoteWithRename,224183
130000,localWithRename,99228
130000,remoteWithRename,242836
130000,localWithRename,119600
130000,remoteWithRename,274362
130000,localWithRename,104539
130000,remoteWithRename,225070
130000,localWithRename,102170
130000,remoteWithRename,275500
130000,localWithRename,108628
130000,remoteWithRename,226153
130000,localWithRename,108273
130000,remoteWithRename,256080
130000,localWithRename,103366
130000,remoteWithRename,186317
130000,localWithRename,122810
130000,remoteWithRename,231046
130000,localWithRename,119330
130000,remoteWithRename,162168
130000,localWithRename,111485
130000,remoteWithRename,227483
130000,localWithRename,103963
130000,remoteWithRename,226015
130000,localWithRename,99864
130000,remoteWithRename,188216
130000,localWithRename,95615
130000,remoteWithRename,201909
130000,localWithRename,106977
130000,remoteWithRename,248057
130000,localWithRename,109040
130000,remoteWithRename,291095
130000,localWithRename,102694
130000,remoteWithRename,256024
130000,localWithRename,113184
130000,remoteWithRename,176064
130000,localWithRename,108642
130000,remoteWithRename,248301
130000,localWithRename,94377
130000,remoteWithRename,242769
130000,localWithRename,106376
130000,remoteWithRename,252539
130000,localWithRename,107460
130000,remoteWithRename,290383
130000,localWithRename,92618
130000,remoteWithRename,230064
130000,localWithRename,114005
130000,remoteWithRename,291283
130000,localWithRename,113818
130000,remoteWithRename,277567
130000,localWithRename,117859
130000,remoteWithRename,293939
130000,localWithRename,109676
130000,remoteWithRename,233998
130000,localWithRename,98751
130000,remoteWithRename,245458
130000,localWithRename,96934
130000,remoteWithRename,250755
130000,localWithRename,104631
130000,remoteWithRename,246282
130000,localWithRename,97468
130000,remoteWithRename,221300
130000,localWithRename,107568
130000,remoteWithRename,227910
130000,localWithRename,100794
130000,remoteWithRename,231730
130000,localWithRename,105292
130000,remoteWithRename,266692
130000,localWithRename,101321
130000,remoteWithRename,251018
130000,localWithRename,100449
130000,remoteWithRename,244872
130000,localWithRename,97724
130000,remoteWithRename,206493
130000,localWithRename,102195
130000,remoteWithRename,247183
130000,localWithRename,110617
130000,remoteWithRename,193052
130000,localWithRename,101189
130000,remoteWithRename,260372
130000,localWithRename,104571
130000,remoteWithRename,275317
130000,localWithRename,105089
130000,remoteWithRename,203527
130000,localWithRename,94689
130000,remoteWithRename,219333
130000,localWithRename,96851
130000,remoteWithRename,202889
130000,localWithRename,111408
130000,remoteWithRename,248609
130000,localWithRename,108350
130000,remoteWithRename,250476
130000,localWithRename,102420
130000,remoteWithRename,252622
130000,localWithRename,115281
130000,remoteWithRename,282466
130000,localWithRename,93348
130000,remoteWithRename,222395
130000,localWithRename,101425
130000,remoteWithRename,244913
130000,localWithRename,101553
130000,remoteWithRename,203243
130000,localWithRename,104735
130000,remoteWithRename,110199
130000,localWithRename,105766
130000,remoteWithRename,255547
130000,localWithRename,112370
130000,remoteWithRename,249247
130000,localWithRename,101251
130000,remoteWithRename,251082
130000,localWithRename,102916
130000,remoteWithRename,256383
130000,localWithRename,101636
130000,remoteWithRename,227778
130000,localWithRename,109824
130000,remoteWithRename,246070
130000,localWithRename,101302
130000,remoteWithRename,229022
130000,localWithRename,102521
130000,remoteWithRename,203908
130000,localWithRename,103216
130000,remoteWithRename,246441
130000,localWithRename,101797
130000,remoteWithRename,231198
130000,localWithRename,112802
130000,remoteWithRename,131300
130000,localWithRename,99898
130000,remoteWithRename,251936
130000,localWithRename,103048
130000,remoteWithRename,275012
130000,localWithRename,109541
130000,remoteWithRename,250380
130000,localWithRename,98375
130000,remoteWithRename,181934
130000,localWithRename,92452
130000,remoteWithRename,197589
130000,localWithRename,113599
130000,remoteWithRename,267960
130000,localWithRename,93105
130000,remoteWithRename,224697
130000,localWithRename,99762
130000,remoteWithRename,224597
130000,localWithRename,114716
130000,remoteWithRename,264286
130000,localWithRename,95148
130000,remoteWithRename,247334
130000,localWithRename,105768
130000,remoteWithRename,116380
130000,localWithRename,100567
130000,remoteWithRename,222210
130000,localWithRename,102773
130000,remoteWithRename,256246
130000,localWithRename,93511
130000,remoteWithRename,247265
130000,localWithRename,105660
130000,remoteWithRename,227307
130000,localWithRename,115318
130000,remoteWithRename,290257
130000,localWithRename,98408
130000,remoteWithRename,208114
130000,localWithRename,129121
130000,remoteWithRename,84695
130000,localWithRename,121755
130000,remoteWithRename,258063
130000,localWithRename,113626
130000,remoteWithRename,230111
130000,localWithRename,111532
130000,remoteWithRename,236365
130000,localWithRename,114807
130000,remoteWithRename,332283
130000,localWithRename,118033
130000,remoteWithRename,349451
130000,localWithRename,110488
130000,remoteWithRename,233578
130000,localWithRename,106495
130000,remoteWithRename,294443
130000,localWithRename,96091
130000,remoteWithRename,211760
130000,localWithRename,108219
130000,remoteWithRename,207279
130000,localWithRename,101470
130000,remoteWithRename,272158
130000,localWithRename,102928
130000,remoteWithRename,278573
130000,localWithRename,111167
130000,remoteWithRename,271770
130000,localWithRename,99555
130000,remoteWithRename,254463
130000,localWithRename,102639
130000,remoteWithRename,277371
130000,localWithRename,109048
130000,remoteWithRename,255384
130000,localWithRename,102188
130000,remoteWithRename,247171
130000,localWithRename,97205
130000,remoteWithRename,222414
130000,localWithRename,110827
130000,remoteWithRename,266843
130000,localWithRename,96289
130000,remoteWithRename,204040
130000,localWithRename,107048
130000,remoteWithRename,232713
130000,localWithRename,106913
130000,remoteWithRename,256127
130000,localWithRename,100366
130000,remoteWithRename,224076
130000,localWithRename,101464
130000,remoteWithRename,271726
130000,localWithRename,100809
130000,remoteWithRename,204342
130000,localWithRename,106735
130000,remoteWithRename,295213
130000,localWithRename,102203
130000,remoteWithRename,150844
130000,localWithRename,105565
130000,remoteWithRename,212385
130000,localWithRename,109227
130000,remoteWithRename,281334
130000,localWithRename,93642
130000,remoteWithRename,216955
130000,localWithRename,106789
130000,remoteWithRename,228203
130000,localWithRename,98037
130000,remoteWithRename,252845
130000,localWithRename,93259
130000,remoteWithRename,244485
130000,localWithRename,110604
130000,remoteWithRename,255948
130000,localWithRename,97613
130000,remoteWithRename,204263
130000,localWithRename,94621
130000,remoteWithRename,241442
130000,localWithRename,109692
130000,remoteWithRename,206966
130000,localWithRename,99398
130000,remoteWithRename,247782
130000,localWithRename,94852
130000,remoteWithRename,249834
130000,localWithRename,118758
130000,remoteWithRename,244788
130000,localWithRename,104513
130000,remoteWithRename,190375
130000,localWithRename,99265
130000,remoteWithRename,148152
130000,localWithRename,115695
130000,remoteWithRename,138306
130000,localWithRename,96995
130000,remoteWithRename,208207
130000,localWithRename,100062
130000,remoteWithRename,223710
130000,localWithRename,104985
130000,remoteWithRename,254381
130000,localWithRename,97215
130000,remoteWithRename,221998
130000,localWithRename,101286
130000,remoteWithRename,149990
130000,localWithRename,111361
130000,remoteWithRename,249422
130000,localWithRename,104819
130000,remoteWithRename,300528
130000,localWithRename,105927
130000,remoteWithRename,251359
130000,localWithRename,103560
130000,remoteWithRename,205880
130000,localWithRename,104901
130000,remoteWithRename,276339
130000,localWithRename,103218
130000,remoteWithRename,251279
